plan_id,crop_id,crop_name,season,primary_output,district,state,farming_type,company_id,completed_activities,total_activities,completed_activities_with_p_remarks
1152,133,GREEN CHILLI,KH,32.00,BELGAUM,KARNATAKA,C,1000,60,87,0
1154,808,CORN SWEET (RA),KH,3019.00,NORTH DELHI,DELHI,N,2000,21,46,0
1160,825,CUCUMBER HYBRID (RA),KH,752.00,PUNE,MAHARASHTRA,N,2000,66,94,0
1171,2,MAIZE,KH,3000.00,BELGAUM,KARNATAKA,C,1000,16,33,0
1178,163,TOMATO,KH,2500.00,BELGAUM,KARNATAKA,C,1000,118,140,0
1197,811,CABBAGE (RA),KH,351.00,PUNE,MAHARASHTRA,N,2000,52,67,0
1200,813,BEANS - FRENCH (Pole Type) (RA),KH,1143.00,PUNE,MAHARASHTRA,N,2000,79,83,0
1213,128,CAULIFLOWER,KH,100.00,BELGAUM,KARNATAKA,C,1000,30,43,0
1217,128,CAULIFLOWER,KH,22.00,BELGAUM,KARNATAKA,C,1000,30,43,0
1218,118,BHENDI,KH,330.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1220,118,BHENDI,KH,780.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1221,121,BRINJAL,KH,1440.00,BELGAUM,KARNATAKA,C,1000,97,111,0
1231,121,BRINJAL,KH,280.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1246,133,GREEN CHILLI,KH,580.00,BELGAUM,KARNATAKA,C,1000,58,87,0
1247,121,BRINJAL,KH,2200.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1248,121,BRINJAL,KH,1000.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1249,121,BRINJAL,KH,3500.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1261,803,LADY FINGER (RA),ZA,25.00,SONIPAT,HARYANA,N,2000,22,86,0
1264,808,CORN SWEET (RA),KH,112.00,NORTH DELHI,DELHI,N,2000,24,45,0
1272,803,LADY FINGER (RA),KH,125.00,PUNE,MAHARASHTRA,N,2000,3,103,0
1283,143,FRENCH BEAN (Bush Type),KH,300.00,BELGAUM,KARNATAKA,C,1000,47,60,0
1285,140,CUCUMBER,KH,66000.00,BELGAUM,KARNATAKA,C,1000,56,70,0
1286,812,CAULIFLOWER (RA),KH,5390.00,PUNE,MAHARASHTRA,N,2000,39,65,0
1287,808,CORN SWEET (RA),KH,60.00,NORTH DELHI,DELHI,N,2000,18,54,0
1288,227,FRENCH BEAN (Pole Type),KH,1650.00,BELGAUM,KARNATAKA,C,1000,77,90,0
1289,121,BRINJAL,KH,470.00,BELGAUM,KARNATAKA,N,1000,47,59,0
1290,140,CUCUMBER,KH,330.00,BELGAUM,KARNATAKA,N,1000,56,70,0
1291,120,BOTTLEGOURD,KH,370.00,BELGAUM,KARNATAKA,N,1000,71,86,0
1292,125,CABBAGE,KH,16000.00,BELGAUM,KARNATAKA,C,1000,29,42,0
1307,133,GREEN CHILLI,KH,30.00,BELGAUM,KARNATAKA,C,1000,57,87,0
1309,118,BHENDI,KH,500.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1311,133,GREEN CHILLI,KH,640.00,BELGAUM,KARNATAKA,C,1000,60,87,0
1312,120,BOTTLEGOURD,KH,300000.00,BELGAUM,KARNATAKA,C,1000,68,90,0
1314,133,GREEN CHILLI,KH,1.00,BELGAUM,KARNATAKA,C,1000,23,87,0
1315,118,BHENDI,KH,1040.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1316,133,GREEN CHILLI,KH,440.00,BELGAUM,KARNATAKA,C,1000,49,87,0
1317,835,PUMPKIN - GREEN (RA),KH,1690.00,NORTH DELHI,DELHI,N,2000,45,104,0
1318,813,BEANS - FRENCH (Pole Type) (RA),KH,531.00,PUNE,MAHARASHTRA,N,2000,77,83,0
1323,805,BEETROOT (RA),KH,4065.00,PUNE,MAHARASHTRA,N,2000,61,67,0
1325,812,CAULIFLOWER (RA),KH,5000.00,PUNE,MAHARASHTRA,N,2000,39,52,0
1326,810,SPINACH (RA),KH,1018.00,NORTH DELHI,DELHI,N,2000,21,33,0
1329,807,BOTTLEGOURD (RA),KH,7979.00,PUNE,MAHARASHTRA,N,2000,106,111,0
1330,125,CABBAGE,KH,16000.00,BELGAUM,KARNATAKA,C,1000,29,42,0
1340,807,BOTTLEGOURD (RA),KH,1800.00,PUNE,MAHARASHTRA,N,2000,94,111,0
1341,801,TOMATO HYBRID (RA),KH,4000.00,PUNE,MAHARASHTRA,N,2000,78,109,0
1342,808,CORN SWEET (RA),KH,721.00,NORTH DELHI,DELHI,N,2000,21,46,0
1344,808,CORN SWEET (RA),KH,882.00,NORTH DELHI,DELHI,N,2000,16,46,0
1345,810,SPINACH (RA),KH,993.00,NORTH DELHI,DELHI,N,2000,20,31,0
1348,835,PUMPKIN - GREEN (RA),KH,240.00,SONIPAT,HARYANA,N,2000,55,104,0
1349,810,SPINACH (RA),KH,132.00,NORTH DELHI,DELHI,N,2000,22,33,0
1350,807,BOTTLEGOURD (RA),KH,3.00,SONIPAT,HARYANA,N,2000,50,89,0
1353,825,CUCUMBER HYBRID (RA),KH,1047.00,PUNE,MAHARASHTRA,N,2000,49,84,0
1361,125,CABBAGE,KH,20000.00,BELGAUM,KARNATAKA,C,1000,25,42,0
1363,125,CABBAGE,KH,3000.00,BELGAUM,KARNATAKA,C,1000,27,42,0
1364,140,CUCUMBER,KH,2050.00,BELGAUM,KARNATAKA,C,1000,82,98,0
1365,121,BRINJAL,KH,200.00,BELGAUM,KARNATAKA,C,1000,97,111,0
1367,118,BHENDI,KH,800.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1368,140,CUCUMBER,KH,700.00,BELGAUM,KARNATAKA,C,1000,54,70,0
1369,118,BHENDI,KH,500.00,BELGAUM,KARNATAKA,C,1000,77,96,0
1379,227,FRENCH BEAN (Pole Type),KH,5000.00,BELGAUM,KARNATAKA,C,1000,75,87,0
1383,121,BRINJAL,KH,2100.00,BELGAUM,KARNATAKA,C,1000,38,54,0
1384,820,BRINJAL (RA),KH,700.00,PUNE,MAHARASHTRA,N,2000,107,130,0
1385,811,CABBAGE (RA),KH,6384.00,PUNE,MAHARASHTRA,N,2000,54,59,0
1386,834,RADISH (Asiatic) (RA),KH,54.00,JHUNJHUNU,RAJASTHAN,N,2000,40,48,0
1387,121,BRINJAL,KH,270000.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1388,227,FRENCH BEAN (Pole Type),KH,2750.00,BELGAUM,KARNATAKA,C,1000,77,90,0
1390,118,BHENDI,KH,474.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1391,229,LABLAB (Pole Type),KH,100.00,BELGAUM,KARNATAKA,C,1000,69,107,0
1392,118,BHENDI,KH,1800.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1393,118,BHENDI,KH,510.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1394,118,BHENDI,KH,805.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1395,118,BHENDI,KH,6600.00,BELGAUM,KARNATAKA,C,1000,82,96,0
1396,182,TURMERIC,KH,3000.00,BELGAUM,KARNATAKA,C,1000,144,167,0
1397,125,CABBAGE,KH,10000.00,BELGAUM,KARNATAKA,C,1000,31,46,0
1398,163,TOMATO,KH,2000.00,BELGAUM,KARNATAKA,C,1000,122,139,0
1399,121,BRINJAL,KH,2500.00,BELGAUM,KARNATAKA,C,1000,103,135,0
1400,128,CAULIFLOWER,KH,1200.00,BELGAUM,KARNATAKA,C,1000,32,49,0
1401,125,CABBAGE,KH,15000.00,BELGAUM,KARNATAKA,C,1000,30,46,0
1404,808,CORN SWEET (RA),RA,464.00,SONIPAT,HARYANA,N,2000,23,52,0
1405,808,CORN SWEET (RA),RA,558.00,SONIPAT,HARYANA,N,2000,22,52,0
1406,807,BOTTLEGOURD (RA),RA,3414.00,SONIPAT,HARYANA,N,2000,60,89,0
1409,810,SPINACH (RA),RA,1537.00,NORTH DELHI,DELHI,N,2000,20,33,0
1410,163,TOMATO,KH,10000.00,BELGAUM,KARNATAKA,C,1000,108,139,0
1411,182,TURMERIC,KH,3200.00,BELGAUM,KARNATAKA,C,1000,123,151,0
1412,125,CABBAGE,KH,16.00,BELGAUM,KARNATAKA,C,1000,41,61,0
1413,163,TOMATO,KH,8.00,BELGAUM,KARNATAKA,C,1000,122,139,0
1414,133,GREEN CHILLI,KH,4000.00,BELGAUM,KARNATAKA,C,1000,143,163,0
1415,125,CABBAGE,KH,15000.00,BELGAUM,KARNATAKA,C,1000,31,46,0
1416,125,CABBAGE,KH,18000.00,BELGAUM,KARNATAKA,C,1000,40,61,0
1417,125,CABBAGE,KH,6000.00,BELGAUM,KARNATAKA,C,1000,41,61,0
1420,807,BOTTLEGOURD (RA),KH,3665.00,JHUNJHUNU,RAJASTHAN,N,2000,91,111,0
1427,356,RIDGE GOURD (BM1),KH,2.00,BELGAUM,KARNATAKA,C,1000,0,132,0
1428,807,BOTTLEGOURD (RA),KH,3629.00,JHUNJHUNU,RAJASTHAN,N,2000,94,111,0
1434,357,BITTERGOURD (BM1),KH,5.00,BELGAUM,KARNATAKA,C,1000,0,184,0
1435,807,BOTTLEGOURD (RA),KH,3970.00,JHUNJHUNU,RAJASTHAN,N,2000,95,111,0
1436,359,BHENDI (BM1),KH,5.00,BELGAUM,KARNATAKA,C,1000,0,73,0
1437,835,PUMPKIN - GREEN (RA),KH,417.00,JHUNJHUNU,RAJASTHAN,N,2000,76,107,0
1455,354,GREEN CHILLI (BM1),KH,200.00,BELGAUM,KARNATAKA,C,1000,74,85,0
1459,358,TOMATO (BM1),KH,10000.00,BELGAUM,KARNATAKA,C,1000,52,73,0
1462,352,CAULIFLOWER (BM1),KH,9000.00,BELGAUM,KARNATAKA,C,1000,34,42,0
1469,354,GREEN CHILLI (BM1),KH,7000.00,BELGAUM,KARNATAKA,C,1000,144,161,0
1471,229,LABLAB (Pole Type),KH,1100.00,BELGAUM,KARNATAKA,C,1000,93,107,0
1472,209,SUGARCANE - Early,KH,30000.00,BELGAUM,KARNATAKA,C,1000,49,62,0
1475,807,BOTTLEGOURD (RA),KH,9020.00,JHUNJHUNU,RAJASTHAN,N,2000,103,111,0
1476,841,TOMATO ROUND DESI (RA),KH,8386.00,JHUNJHUNU,RAJASTHAN,N,2000,100,109,0
1477,801,TOMATO HYBRID (RA),KH,6896.00,JHUNJHUNU,RAJASTHAN,N,2000,101,109,0
1478,807,BOTTLEGOURD (RA),KH,7370.00,JHUNJHUNU,RAJASTHAN,N,2000,106,111,0
1479,801,TOMATO HYBRID (RA),KH,1933.00,JHUNJHUNU,RAJASTHAN,N,2000,101,109,0
1480,841,TOMATO ROUND DESI (RA),KH,3708.00,JHUNJHUNU,RAJASTHAN,N,2000,101,109,0
1481,834,RADISH (Asiatic) (RA),KH,9.00,JHUNJHUNU,RAJASTHAN,N,2000,38,48,0
1482,812,CAULIFLOWER (RA),KH,2703.00,JHUNJHUNU,RAJASTHAN,N,2000,62,83,0
1483,834,RADISH (Asiatic) (RA),KH,1597.00,JHUNJHUNU,RAJASTHAN,N,2000,39,48,0
1485,805,BEETROOT (RA),KH,2000.00,PUNE,MAHARASHTRA,N,2000,34,52,0
1486,805,BEETROOT (RA),KH,35.00,PUNE,MAHARASHTRA,N,2000,55,60,0
1487,359,BHENDI (BM1),KH,10000.00,BELGAUM,KARNATAKA,C,1000,60,74,0
1489,352,CAULIFLOWER (BM1),KH,22000.00,BELGAUM,KARNATAKA,C,1000,34,42,0
1494,834,RADISH (Asiatic) (RA),KH,2080.00,JHUNJHUNU,RAJASTHAN,N,2000,40,48,0
1495,807,BOTTLEGOURD (RA),KH,6079.00,JHUNJHUNU,RAJASTHAN,N,2000,106,112,0
1497,841,TOMATO ROUND DESI (RA),KH,1142.00,JHUNJHUNU,RAJASTHAN,N,2000,104,110,0
1500,834,RADISH (Asiatic) (RA),KH,33.00,JHUNJHUNU,RAJASTHAN,N,2000,40,48,0
1506,834,RADISH (Asiatic) (RA),KH,1694.00,JHUNJHUNU,RAJASTHAN,N,2000,34,49,0
1507,834,RADISH (Asiatic) (RA),KH,1017.00,JHUNJHUNU,RAJASTHAN,N,2000,28,47,0
1509,811,CABBAGE (RA),KH,3500.00,PUNE,MAHARASHTRA,N,2000,60,70,0
1511,812,CAULIFLOWER (RA),KH,2480.00,JHUNJHUNU,RAJASTHAN,N,2000,45,64,0
1512,801,TOMATO HYBRID (RA),KH,123.00,JHUNJHUNU,RAJASTHAN,N,2000,81,110,0
1514,834,RADISH (Asiatic) (RA),KH,5373.00,JHUNJHUNU,RAJASTHAN,N,2000,45,49,0
1516,835,PUMPKIN - GREEN (RA),RA,2023.00,SONIPAT,HARYANA,N,2000,38,102,0
1537,807,BOTTLEGOURD (RA),KH,9975.00,JHUNJHUNU,RAJASTHAN,N,2000,80,112,0
1538,807,BOTTLEGOURD (RA),KH,6269.00,JHUNJHUNU,RAJASTHAN,N,2000,89,111,0
1539,805,BEETROOT (RA),RA,22.00,NORTH DELHI,DELHI,N,2000,33,53,0
1540,801,TOMATO HYBRID (RA),KH,7520.00,JHUNJHUNU,RAJASTHAN,N,2000,104,110,0
1543,841,TOMATO ROUND DESI (RA),KH,5554.00,JHUNJHUNU,RAJASTHAN,N,2000,86,109,0
1544,841,TOMATO ROUND DESI (RA),KH,5923.00,JHUNJHUNU,RAJASTHAN,N,2000,86,109,0
1547,358,TOMATO (BM1),KH,20000.00,BELGAUM,KARNATAKA,C,1000,106,136,0
1548,227,FRENCH BEAN (Pole Type),KH,2000.00,BELGAUM,KARNATAKA,C,1000,74,87,0
1549,355,CUCUMBER (BM1),KH,700.00,BELGAUM,KARNATAKA,C,1000,92,97,0
1550,358,TOMATO (BM1),KH,5500.00,BELGAUM,KARNATAKA,C,1000,112,136,0
1551,351,CABBAGE (BM1),KH,20000.00,BELGAUM,KARNATAKA,C,1000,34,44,0
1580,351,CABBAGE (BM1),KH,15.00,BELGAUM,KARNATAKA,C,1000,34,42,0
1581,811,CABBAGE (RA),KH,35687.00,PUNE,MAHARASHTRA,N,2000,74,79,0
1583,813,BEANS - FRENCH (Pole Type) (RA),KH,1403.00,PUNE,MAHARASHTRA,N,2000,80,85,0
1584,807,BOTTLEGOURD (RA),KH,2506.00,JHUNJHUNU,RAJASTHAN,N,2000,69,112,0
1585,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,3929.00,JHUNJHUNU,RAJASTHAN,N,2000,46,59,0
1586,354,GREEN CHILLI (BM1),KH,1500.00,BELGAUM,KARNATAKA,C,1000,159,169,0
1589,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,852.00,JHUNJHUNU,RAJASTHAN,N,2000,48,59,0
1590,801,TOMATO HYBRID (RA),KH,2555.00,PUNE,MAHARASHTRA,N,2000,101,109,0
1594,817,CHILLI - GREEN,KH,237.00,PUNE,MAHARASHTRA,N,2000,107,144,0
1595,805,BEETROOT (RA),KH,900.00,PUNE,MAHARASHTRA,N,2000,41,54,0
1596,813,BEANS - FRENCH (Pole Type) (RA),KH,1050.00,PUNE,MAHARASHTRA,N,2000,81,85,0
1597,358,TOMATO (BM1),KH,5000.00,BELGAUM,KARNATAKA,C,1000,63,83,0
1598,353,BRINJAL (BM1),KH,6000.00,BELGAUM,KARNATAKA,C,1000,50,63,0
1600,351,CABBAGE (BM1),KH,24000.00,BELGAUM,KARNATAKA,C,1000,41,50,0
1601,827,MUSTARD LEAF (RA),RA,83.00,SONIPAT,HARYANA,N,2000,19,33,0
1602,860,CAULIFLOWER (Del/Nwl-Win),RA,1391.00,JHUNJHUNU,RAJASTHAN,N,2000,70,97,0
1609,835,PUMPKIN - GREEN (RA),KH,2524.00,NORTH DELHI,DELHI,N,2000,43,105,0
1610,807,BOTTLEGOURD (RA),KH,1344.00,NORTH DELHI,DELHI,N,2000,35,90,0
1612,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,881.00,JHUNJHUNU,RAJASTHAN,N,2000,39,59,0
1614,807,BOTTLEGOURD (RA),KH,1582.00,JHUNJHUNU,RAJASTHAN,N,2000,79,110,0
1615,811,CABBAGE (RA),KH,4300.00,PUNE,MAHARASHTRA,N,2000,54,60,0
1623,358,TOMATO (BM1),KH,1110.00,BELGAUM,KARNATAKA,C,1000,39,68,0
1634,870,CABBAGE (Del/Nwl-Win),RA,347.00,JHUNJHUNU,RAJASTHAN,N,2000,73,91,0
1637,860,CAULIFLOWER (Del/Nwl-Win),RA,749.00,JHUNJHUNU,RAJASTHAN,N,2000,63,83,0
1647,811,CABBAGE (RA),KH,18348.00,PUNE,MAHARASHTRA,N,2000,55,62,0
1648,859,SPINACH (Del/Nwl-Sum/Win),RA,1750.00,NORTH DELHI,DELHI,N,2000,17,40,0
1659,812,CAULIFLOWER (RA),KH,5028.00,PUNE,MAHARASHTRA,N,2000,80,85,0
1660,870,CABBAGE (Del/Nwl-Win),RA,2280.00,JHUNJHUNU,RAJASTHAN,N,2000,75,90,0
1661,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,9817.00,JHUNJHUNU,RAJASTHAN,N,2000,54,60,0
1662,807,BOTTLEGOURD (RA),KH,2383.00,PUNE,MAHARASHTRA,N,2000,105,111,0
1675,180,BLACK PEPPER,KH,1500.00,CHICKMAGALUR1,KARNATAKA,C,1000,14,37,0
1691,189,COFFEE – Arabica,KH,2850.00,CHICKMAGALUR1,KARNATAKA,C,1000,20,55,0
1692,142,COFFEE – Robusta,KH,2400.00,CHICKMAGALUR1,KARNATAKA,C,1000,28,55,0
1694,189,COFFEE – Arabica,KH,200.00,CHICKMAGALUR1,KARNATAKA,C,1000,11,53,0
1695,857,FENUGREEK (Del/Nwl-Win),RA,1872.00,NORTH DELHI,DELHI,N,2000,22,47,0
1701,354,GREEN CHILLI (BM1),RA,14000.00,BELGAUM,KARNATAKA,C,1000,117,120,0
1702,353,BRINJAL (BM1),RA,2100.00,BELGAUM,KARNATAKA,C,1000,118,121,0
1704,870,CABBAGE (Del/Nwl-Win),RA,5870.00,JHUNJHUNU,RAJASTHAN,N,2000,72,90,0
1706,855,BEETROOT (Del/Nwl-Win),RA,603.00,JHUNJHUNU,RAJASTHAN,N,2000,64,103,0
1707,860,CAULIFLOWER (Del/Nwl-Win),RA,3449.00,JHUNJHUNU,RAJASTHAN,N,2000,71,93,0
1708,870,CABBAGE (Del/Nwl-Win),RA,1118.00,SIKAR,RAJASTHAN,N,2000,74,91,0
1710,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,5781.00,SIKAR,RAJASTHAN,N,2000,41,57,0
1711,804,CLUSTER BEAN (RA),KH,175.00,PUNE,MAHARASHTRA,N,2000,64,94,0
1712,358,TOMATO (BM1),KH,3500.00,KOLAR,KARNATAKA,C,4000,125,146,0
1713,354,GREEN CHILLI (BM1),RA,8000.00,BELGAUM,KARNATAKA,C,1000,78,120,0
1714,146,LABLAB (Bush Type),RA,600.00,BELGAUM,KARNATAKA,C,1000,67,69,0
1715,811,CABBAGE (RA),KH,7.00,PUNE,MAHARASHTRA,N,2000,47,57,0
1719,841,TOMATO ROUND DESI (RA),KH,9.00,PUNE,MAHARASHTRA,N,2000,76,111,0
1723,870,CABBAGE (Del/Nwl-Win),RA,1058.00,JHUNJHUNU,RAJASTHAN,N,2000,71,92,0
1724,870,CABBAGE (Del/Nwl-Win),RA,5178.00,JHUNJHUNU,RAJASTHAN,N,2000,72,90,0
1725,860,CAULIFLOWER (Del/Nwl-Win),RA,1809.00,JHUNJHUNU,RAJASTHAN,N,2000,72,97,0
1726,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,2512.00,SIKAR,RAJASTHAN,N,2000,38,59,0
1727,859,SPINACH (Del/Nwl-Sum/Win),RA,870.00,NORTH DELHI,DELHI,N,2000,20,40,0
1729,857,FENUGREEK (Del/Nwl-Win),RA,486.00,SONIPAT,HARYANA,N,2000,19,46,0
1739,117,BEETROOT,RA,6000.00,BELGAUM,KARNATAKA,C,1000,35,35,0
1742,856,CARROT - RED (Del/Nwl-Win),RA,8109.00,SONIPAT,HARYANA,N,2000,39,82,0
1743,137,CLUSTER BEAN,RA,750.00,BELGAUM,KARNATAKA,C,1000,50,59,0
1744,856,CARROT - RED (Del/Nwl-Win),RA,6174.00,SONIPAT,HARYANA,N,2000,39,82,0
1746,860,CAULIFLOWER (Del/Nwl-Win),RA,2288.00,JHUNJHUNU,RAJASTHAN,N,2000,73,83,0
1748,870,CABBAGE (Del/Nwl-Win),RA,2577.00,JHUNJHUNU,RAJASTHAN,N,2000,78,88,0
1750,857,FENUGREEK (Del/Nwl-Win),RA,493.00,NORTH DELHI,DELHI,N,2000,23,47,0
1752,352,CAULIFLOWER (BM1),KH,10000.00,KOLAR,KARNATAKA,C,4000,64,67,0
1754,867,MUSTARD LEAF (Del/Nwl-Win),RA,1327.00,NORTH DELHI,DELHI,N,2000,32,44,0
1755,835,PUMPKIN - GREEN (RA),RA,461.00,NORTH DELHI,DELHI,N,2000,43,103,0
1756,855,BEETROOT (Del/Nwl-Win),RA,4.00,NORTH DELHI,DELHI,N,2000,28,79,0
1759,859,SPINACH (Del/Nwl-Sum/Win),RA,711.00,NORTH DELHI,DELHI,N,2000,16,39,0
1760,859,SPINACH (Del/Nwl-Sum/Win),RA,2369.00,NORTH DELHI,DELHI,N,2000,21,40,0
1761,358,TOMATO (BM1),KH,6500.00,KOLAR,KARNATAKA,C,4000,124,146,0
1763,351,CABBAGE (BM1),KH,15000.00,KOLAR,KARNATAKA,C,4000,63,66,0
1766,358,TOMATO (BM1),KH,10500.00,KOLAR,KARNATAKA,C,4000,124,146,0
1767,358,TOMATO (BM1),KH,5200.00,KOLAR,KARNATAKA,C,4000,124,146,0
1768,358,TOMATO (BM1),KH,8500.00,KOLAR,KARNATAKA,C,4000,83,146,0
1769,358,TOMATO (BM1),KH,8500.00,KOLAR,KARNATAKA,C,4000,125,146,0
1770,358,TOMATO (BM1),KH,6500.00,KOLAR,KARNATAKA,C,4000,124,146,0
1775,819,POTATO (RA),KH,19000.00,PUNE,MAHARASHTRA,N,2000,48,76,0
1777,859,SPINACH (Del/Nwl-Sum/Win),RA,590.00,NORTH DELHI,DELHI,N,2000,29,41,0
1778,855,BEETROOT (Del/Nwl-Win),RA,501.00,NORTH DELHI,DELHI,N,2000,46,80,0
1818,358,TOMATO (BM1),KH,15000.00,KOLAR,KARNATAKA,C,4000,117,120,0
1819,355,CUCUMBER (BM1),KH,4500.00,KOLAR,KARNATAKA,C,4000,102,106,0
1820,358,TOMATO (BM1),KH,6500.00,KOLAR,KARNATAKA,C,4000,124,146,0
1821,358,TOMATO (BM1),RA,6500.00,KOLAR,KARNATAKA,C,4000,124,146,0
1822,860,CAULIFLOWER (Del/Nwl-Win),RA,1842.00,JHUNJHUNU,RAJASTHAN,N,2000,81,94,0
