plan_id,crop_id,crop_name,season,primary_output,district,state,farming_type,company_id,completed_activities,total_activities,completed_activities_with_p_remarks
1833,832,BROCCOLI (RA),RA,1034.00,K.V.RANGAREDDY,TELANGANA,N,2000,46,62,0
1836,801,TOMATO HYBRID (RA),KH,4263.00,JHUNJHUNU,RAJASTHAN,N,2000,85,110,0
1838,859,SPINACH (Del/Nwl-Sum/Win),RA,1562.00,NORTH DELHI,DELHI,N,2000,28,41,0
1839,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,533.00,NORTH DELHI,DELHI,N,2000,29,41,0
1842,867,MUSTARD LEAF (Del/Nwl-Win),RA,3151.00,SONIPAT,HARYANA,N,2000,14,42,0
1847,811,CABBAGE (RA),KH,9000.00,PUNE,MAHARASHTRA,N,2000,50,59,0
1848,812,CAULIFLOWER (RA),KH,6000.00,PUNE,MAHARASHTRA,N,2000,55,64,0
1850,812,CAULIFLOWER (RA),KH,4000.00,PUNE,MAHARASHTRA,N,2000,45,64,0
1851,820,BRINJAL (RA),KH,682.00,PUNE,MAHARASHTRA,N,2000,73,82,0
1852,804,CLUSTER BEAN (RA),KH,65.00,PUNE,MAHARASHTRA,N,2000,69,75,0
1863,107,Pomegranate,KH,4500.00,BAGALKOT,KARNATAKA,C,1000,68,98,0
1869,863,CORN SWEET (Del/Nwl-Win),RA,437.00,SONIPAT,HARYANA,N,2000,34,68,0
1870,107,Pomegranate,KH,850.00,BANGALORE RURAL,KARNATAKA,C,1000,0,75,0
1871,871,SPRING ONION (Del/Nwl-Sum/Win),RA,1756.00,SONIPAT,HARYANA,N,2000,31,58,0
1872,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1009.00,JHUNJHUNU,RAJASTHAN,N,2000,52,58,0
1873,855,BEETROOT (Del/Nwl-Win),RA,1887.00,JHUNJHUNU,RAJASTHAN,N,2000,91,103,0
1876,871,SPRING ONION (Del/Nwl-Sum/Win),RA,1647.00,SONIPAT,HARYANA,N,2000,40,58,0
1884,870,CABBAGE (Del/Nwl-Win),RA,11853.00,JHUNJHUNU,RAJASTHAN,N,2000,79,91,0
1889,855,BEETROOT (Del/Nwl-Win),RA,846.00,SONIPAT,HARYANA,N,2000,41,80,0
1890,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,2593.00,SONIPAT,HARYANA,N,2000,17,40,0
1891,857,FENUGREEK (Del/Nwl-Win),RA,2662.00,SONIPAT,HARYANA,N,2000,14,46,0
1895,353,BRINJAL (BM1),RA,1800.00,BELGAUM,KARNATAKA,C,1000,78,82,0
1896,856,CARROT - RED (Del/Nwl-Win),RA,537.00,NORTH DELHI,DELHI,N,2000,47,81,0
1897,869,PEAS GREEN (Del/Nwl-Win),RA,357.00,NORTH DELHI,DELHI,N,2000,48,81,0
1899,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,3306.00,JHUNJHUNU,RAJASTHAN,N,2000,49,59,0
1900,860,CAULIFLOWER (Del/Nwl-Win),RA,682.00,JHUNJHUNU,RAJASTHAN,N,2000,67,91,0
1903,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,197.00,JHUNJHUNU,RAJASTHAN,N,2000,42,59,0
1904,870,CABBAGE (Del/Nwl-Win),RA,2122.00,JHUNJHUNU,RAJASTHAN,N,2000,56,97,0
1906,817,CHILLI - GREEN,RA,1230.00,JHUNJHUNU,RAJASTHAN,N,2000,116,141,0
1908,870,CABBAGE (Del/Nwl-Win),RA,5953.50,JHUNJHUNU,RAJASTHAN,N,2000,82,99,0
1909,860,CAULIFLOWER (Del/Nwl-Win),RA,2877.00,JHUNJHUNU,RAJASTHAN,N,2000,65,93,0
1911,867,MUSTARD LEAF (Del/Nwl-Win),RA,3151.00,SONIPAT,HARYANA,N,2000,34,43,0
1913,870,CABBAGE (Del/Nwl-Win),RA,3151.00,JHUNJHUNU,RAJASTHAN,N,2000,64,90,0
1916,860,CAULIFLOWER (Del/Nwl-Win),RA,1103.00,JHUNJHUNU,RAJASTHAN,N,2000,59,91,0
1917,860,CAULIFLOWER (Del/Nwl-Win),RA,2874.00,JHUNJHUNU,RAJASTHAN,N,2000,74,92,0
1918,870,CABBAGE (Del/Nwl-Win),RA,4500.00,JHUNJHUNU,RAJASTHAN,N,2000,79,98,0
1920,870,CABBAGE (Del/Nwl-Win),RA,1804.00,JHUNJHUNU,RAJASTHAN,N,2000,57,98,0
1924,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,6785.00,JHUNJHUNU,RAJASTHAN,N,2000,50,59,0
1925,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,3189.00,JHUNJHUNU,RAJASTHAN,N,2000,48,56,0
1935,866,CARROT - BLACK (Del/Nwl-Win),RA,240.00,NORTH DELHI,DELHI,N,2000,72,104,0
1936,882,RED CABBAGE (Del/Nwl-Win),RA,319.00,NORTH DELHI,DELHI,N,2000,89,121,0
1938,879,KNOL KHOL (Del/Nwl-Win),RA,487.00,NORTH DELHI,DELHI,N,2000,45,71,0
1939,856,CARROT - RED (Del/Nwl-Win),RA,161.00,NORTH DELHI,DELHI,N,2000,67,103,0
1940,801,TOMATO HYBRID (RA),RA,10530.00,PUNE,MAHARASHTRA,N,2000,92,109,0
1941,801,TOMATO HYBRID (RA),RA,3015.00,PUNE,MAHARASHTRA,N,2000,87,108,0
1942,801,TOMATO HYBRID (RA),RA,2000.00,PUNE,MAHARASHTRA,N,2000,90,108,0
1944,841,TOMATO ROUND DESI (RA),RA,445.00,K.V.RANGAREDDY,TELANGANA,N,2000,88,109,0
1945,820,BRINJAL (RA),RA,1028.00,K.V.RANGAREDDY,TELANGANA,N,2000,81,106,0
1948,870,CABBAGE (Del/Nwl-Win),RA,1524.00,JHUNJHUNU,RAJASTHAN,N,2000,72,99,0
1950,869,PEAS GREEN (Del/Nwl-Win),RA,280.00,NORTH DELHI,DELHI,N,2000,69,105,0
1966,860,CAULIFLOWER (Del/Nwl-Win),RA,6047.00,JHUNJHUNU,RAJASTHAN,N,2000,68,84,0
1967,855,BEETROOT (Del/Nwl-Win),RA,1579.00,JHUNJHUNU,RAJASTHAN,N,2000,85,103,0
1968,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,3203.00,JHUNJHUNU,RAJASTHAN,N,2000,51,58,0
1969,358,TOMATO (BM1),RA,6500.00,KOLAR,KARNATAKA,C,4000,137,159,0
1973,860,CAULIFLOWER (Del/Nwl-Win),RA,4722.00,JHUNJHUNU,RAJASTHAN,N,2000,69,93,0
1974,857,FENUGREEK (Del/Nwl-Win),RA,1899.00,NORTH WEST DELHI,DELHI,N,2000,27,47,0
1977,870,CABBAGE (Del/Nwl-Win),RA,2204.00,SIKAR,RAJASTHAN,N,2000,58,90,0
1978,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,698.00,NORTH WEST DELHI,DELHI,N,2000,33,41,0
1980,812,CAULIFLOWER (RA),RA,1400.00,K.V.RANGAREDDY,TELANGANA,N,2000,41,75,0
1981,811,CABBAGE (RA),RA,8585.00,PUNE,MAHARASHTRA,N,2000,51,65,0
1982,811,CABBAGE (RA),RA,1003.00,K.V.RANGAREDDY,TELANGANA,N,2000,53,81,0
1983,803,LADY FINGER (RA),RA,965.00,PUNE,MAHARASHTRA,N,2000,76,97,0
1994,859,SPINACH (Del/Nwl-Sum/Win),RA,407.00,NORTH DELHI,DELHI,N,2000,21,39,0
1995,355,CUCUMBER (BM1),ZA,7000.00,KOLAR,KARNATAKA,C,4000,102,106,0
1999,805,BEETROOT (RA),KH,2866.00,AHMEDNAGAR,MAHARASHTRA,N,2000,69,77,0
2001,812,CAULIFLOWER (RA),KH,5627.00,AHMEDNAGAR,MAHARASHTRA,N,2000,75,91,0
2003,860,CAULIFLOWER (Del/Nwl-Win),RA,150.00,NORTH DELHI,DELHI,N,2000,63,93,0
2004,865,BROCCOLI (Del/Nwl-Win),RA,251.00,NORTH DELHI,DELHI,N,2000,62,82,0
2005,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,221.00,NORTH DELHI,DELHI,N,2000,115,144,0
2006,855,BEETROOT (Del/Nwl-Win),RA,48.00,NORTH DELHI,DELHI,N,2000,43,103,0
2008,841,TOMATO ROUND DESI (RA),RA,8930.00,AHMEDNAGAR,MAHARASHTRA,N,2000,120,131,0
2009,808,CORN SWEET (RA),RA,300.00,PUNE,MAHARASHTRA,N,2000,37,50,0
2010,860,CAULIFLOWER (Del/Nwl-Win),RA,1665.00,JHUNJHUNU,RAJASTHAN,N,2000,72,84,0
2011,855,BEETROOT (Del/Nwl-Win),RA,8111.00,JHUNJHUNU,RAJASTHAN,N,2000,88,103,0
2012,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,13064.00,JHUNJHUNU,RAJASTHAN,N,2000,50,57,0
2013,811,CABBAGE (RA),RA,10900.00,AHMEDNAGAR,MAHARASHTRA,N,2000,51,61,0
2015,816,CARROT - ORANGE (RA),RA,3082.00,AHMEDNAGAR,MAHARASHTRA,N,2000,82,93,0
2016,354,GREEN CHILLI (BM1),KH,4000.00,BELGAUM,KARNATAKA,C,1000,160,169,0
2017,358,TOMATO (BM1),RA,30000.00,BELGAUM,KARNATAKA,C,1000,124,146,0
2018,146,LABLAB (Bush Type),KH,650.00,BELGAUM,KARNATAKA,C,1000,67,69,0
2020,812,CAULIFLOWER (RA),RA,1088.80,K.V.RANGAREDDY,TELANGANA,N,2000,39,89,0
2022,358,TOMATO (BM1),RA,21600.00,BELGAUM,KARNATAKA,C,1000,126,147,0
2023,870,CABBAGE (Del/Nwl-Win),RA,5190.00,JHUNJHUNU,RAJASTHAN,N,2000,69,90,0
2024,855,BEETROOT (Del/Nwl-Win),RA,1240.00,JHUNJHUNU,RAJASTHAN,N,2000,71,104,0
2025,860,CAULIFLOWER (Del/Nwl-Win),RA,1320.00,JHUNJHUNU,RAJASTHAN,N,2000,65,92,0
2028,855,BEETROOT (Del/Nwl-Win),RA,2244.00,JHUNJHUNU,RAJASTHAN,N,2000,72,102,0
2030,860,CAULIFLOWER (Del/Nwl-Win),RA,2063.00,JHUNJHUNU,RAJASTHAN,N,2000,64,93,0
2031,870,CABBAGE (Del/Nwl-Win),RA,3140.00,JHUNJHUNU,RAJASTHAN,N,2000,65,92,0
2033,857,FENUGREEK (Del/Nwl-Win),RA,1085.00,NORTH DELHI,DELHI,N,2000,26,47,0
2035,870,CABBAGE (Del/Nwl-Win),RA,3129.00,NORTH DELHI,DELHI,N,2000,90,117,0
2036,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,21.00,NORTH DELHI,DELHI,N,2000,24,41,0
2037,857,FENUGREEK (Del/Nwl-Win),RA,247.00,NORTH DELHI,DELHI,N,2000,26,48,0
2038,860,CAULIFLOWER (Del/Nwl-Win),RA,42.00,NORTH DELHI,DELHI,N,2000,50,107,0
2039,870,CABBAGE (Del/Nwl-Win),RA,1784.00,NORTH DELHI,DELHI,N,2000,84,106,0
2040,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,1002.00,NORTH DELHI,DELHI,N,2000,34,40,0
2042,859,SPINACH (Del/Nwl-Sum/Win),RA,1330.00,NORTH DELHI,DELHI,N,2000,27,40,0
2043,859,SPINACH (Del/Nwl-Sum/Win),RA,5851.00,NORTH DELHI,DELHI,N,2000,22,40,0
2046,870,CABBAGE (Del/Nwl-Win),RA,2984.00,NORTH DELHI,DELHI,N,2000,85,111,0
2056,355,CUCUMBER (BM1),KH,6000.00,BELGAUM,KARNATAKA,C,1000,106,109,0
2057,805,BEETROOT (RA),RA,1718000.00,PUNE,MAHARASHTRA,N,2000,37,60,0
2074,811,CABBAGE (RA),RA,6497.00,AHMEDNAGAR,MAHARASHTRA,N,2000,60,68,0
2075,811,CABBAGE (RA),RA,6987.00,AHMEDNAGAR,MAHARASHTRA,N,2000,57,67,0
2076,860,CAULIFLOWER (Del/Nwl-Win),RA,1256.00,JHUNJHUNU,RAJASTHAN,N,2000,71,93,0
2077,860,CAULIFLOWER (Del/Nwl-Win),RA,3439.00,JHUNJHUNU,RAJASTHAN,N,2000,68,92,0
2078,869,PEAS GREEN (Del/Nwl-Win),RA,1883.00,JHUNJHUNU,RAJASTHAN,N,2000,68,106,0
2079,869,PEAS GREEN (Del/Nwl-Win),RA,647.00,JHUNJHUNU,RAJASTHAN,N,2000,61,106,0
2080,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,4710.00,JHUNJHUNU,RAJASTHAN,N,2000,50,59,0
2081,855,BEETROOT (Del/Nwl-Win),RA,3124.00,JHUNJHUNU,RAJASTHAN,N,2000,82,100,0
2082,860,CAULIFLOWER (Del/Nwl-Win),RA,1023.00,JHUNJHUNU,RAJASTHAN,N,2000,57,82,0
2090,860,CAULIFLOWER (Del/Nwl-Win),RA,2548.00,JHUNJHUNU,RAJASTHAN,N,2000,77,92,0
2092,870,CABBAGE (Del/Nwl-Win),RA,2418.00,JHUNJHUNU,RAJASTHAN,N,2000,75,91,0
2093,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,4251.00,JHUNJHUNU,RAJASTHAN,N,2000,49,61,0
2094,869,PEAS GREEN (Del/Nwl-Win),RA,3928.00,JHUNJHUNU,RAJASTHAN,N,2000,75,104,0
2096,824,CORIANDER – Leaf (RA),RA,5.00,PUNE,MAHARASHTRA,N,2000,27,31,0
2097,805,BEETROOT (RA),KH,4242.00,PUNE,MAHARASHTRA,N,2000,54,60,0
2098,828,FENUGREEK (RA),RA,6.00,PUNE,MAHARASHTRA,N,2000,36,41,0
2100,816,CARROT - ORANGE (RA),RA,34.00,PUNE,MAHARASHTRA,N,2000,88,92,0
2101,835,PUMPKIN - GREEN (RA),RA,208.00,PUNE,MAHARASHTRA,N,2000,99,104,0
2103,851,RIDGE GOURD (RA),RA,115.00,PUNE,MAHARASHTRA,N,2000,51,111,0
2104,807,BOTTLEGOURD (RA),RA,293.00,PUNE,MAHARASHTRA,N,2000,99,109,0
2105,810,SPINACH (RA),RA,97.00,PUNE,MAHARASHTRA,N,2000,27,31,0
2106,825,CUCUMBER HYBRID (RA),RA,34504.00,JHUNJHUNU,RAJASTHAN,N,2000,86,92,0
2107,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,1210.00,NORTH DELHI,DELHI,N,2000,29,42,0
2108,870,CABBAGE (Del/Nwl-Win),RA,1801.00,NORTH DELHI,DELHI,N,2000,76,90,0
2110,860,CAULIFLOWER (Del/Nwl-Win),RA,17076.00,NORTH DELHI,DELHI,N,2000,66,88,0
2111,870,CABBAGE (Del/Nwl-Win),RA,5988.00,NORTH DELHI,DELHI,N,2000,70,94,0
2112,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,9101.00,NORTH DELHI,DELHI,N,2000,30,42,0
2113,860,CAULIFLOWER (Del/Nwl-Win),RA,1154.00,NORTH DELHI,DELHI,N,2000,66,86,0
2114,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,3175.00,NORTH DELHI,DELHI,N,2000,34,42,0
2115,859,SPINACH (Del/Nwl-Sum/Win),RA,6007.00,NORTH DELHI,DELHI,N,2000,25,41,0
2116,857,FENUGREEK (Del/Nwl-Win),RA,1405.00,NORTH DELHI,DELHI,N,2000,35,48,0
2117,859,SPINACH (Del/Nwl-Sum/Win),RA,1514.00,NORTH DELHI,DELHI,N,2000,26,40,0
2118,871,SPRING ONION (Del/Nwl-Sum/Win),RA,4096.00,NORTH DELHI,DELHI,N,2000,40,57,0
2119,867,MUSTARD LEAF (Del/Nwl-Win),RA,997.00,NORTH DELHI,DELHI,N,2000,29,44,0
2122,859,SPINACH (Del/Nwl-Sum/Win),RA,2913.00,NORTH DELHI,DELHI,N,2000,33,42,0
2124,859,SPINACH (Del/Nwl-Sum/Win),RA,1299.00,NORTH DELHI,DELHI,N,2000,34,42,0
2125,859,SPINACH (Del/Nwl-Sum/Win),RA,2116.00,NORTH DELHI,DELHI,N,2000,28,40,0
2126,857,FENUGREEK (Del/Nwl-Win),RA,4932.00,NORTH DELHI,DELHI,N,2000,25,46,0
2128,867,MUSTARD LEAF (Del/Nwl-Win),RA,6189.00,NORTH DELHI,DELHI,N,2000,31,41,0
2129,859,SPINACH (Del/Nwl-Sum/Win),RA,1784.00,NORTH DELHI,DELHI,N,2000,28,40,0
2130,861,POTATO (Del-Win),RA,88.00,NORTH DELHI,DELHI,N,2000,60,73,0
2131,870,CABBAGE (Del/Nwl-Win),RA,11604.00,NORTH DELHI,DELHI,N,2000,65,94,0
2132,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,1764.00,SONIPAT,HARYANA,N,2000,39,44,0
2133,881,BABY CORN (Del/Nwl-Win),RA,16.00,SONIPAT,HARYANA,N,2000,52,69,0
2134,857,FENUGREEK (Del/Nwl-Win),RA,739.00,SONIPAT,HARYANA,N,2000,30,49,0
2135,867,MUSTARD LEAF (Del/Nwl-Win),RA,1454.00,SONIPAT,HARYANA,N,2000,27,41,0
2137,855,BEETROOT (Del/Nwl-Win),RA,254.00,SONIPAT,HARYANA,N,2000,66,78,0
2138,861,POTATO (Del-Win),RA,307.00,SONIPAT,HARYANA,N,2000,35,63,0
2139,353,BRINJAL (BM1),RA,1800.00,BELGAUM,KARNATAKA,C,1000,118,121,0
2140,870,CABBAGE (Del/Nwl-Win),RA,11108.00,JHUNJHUNU,RAJASTHAN,N,2000,74,93,0
2146,805,BEETROOT (RA),RA,4230.00,AHMEDNAGAR,MAHARASHTRA,N,2000,54,63,0
2148,867,MUSTARD LEAF (Del/Nwl-Win),RA,351.00,SONIPAT,HARYANA,N,2000,27,42,0
2150,871,SPRING ONION (Del/Nwl-Sum/Win),RA,627.00,SONIPAT,HARYANA,N,2000,47,55,0
2151,859,SPINACH (Del/Nwl-Sum/Win),RA,2017.00,SONIPAT,HARYANA,N,2000,26,40,0
2152,855,BEETROOT (Del/Nwl-Win),RA,3049.00,SONIPAT,HARYANA,N,2000,60,78,0
2154,859,SPINACH (Del/Nwl-Sum/Win),RA,3555.00,NORTH DELHI,DELHI,N,2000,23,41,0
2155,870,CABBAGE (Del/Nwl-Win),RA,122.00,SONIPAT,HARYANA,N,2000,75,88,0
2156,861,POTATO (Del-Win),RA,13350.00,NORTH DELHI,DELHI,N,2000,46,72,0
2157,358,TOMATO (BM1),RA,7000.00,KOLAR,KARNATAKA,C,4000,125,146,0
2158,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,53.00,JHUNJHUNU,RAJASTHAN,N,2000,47,60,0
2163,855,BEETROOT (Del/Nwl-Win),RA,7956.00,JHUNJHUNU,RAJASTHAN,N,2000,81,102,0
2165,870,CABBAGE (Del/Nwl-Win),RA,2308.00,JHUNJHUNU,RAJASTHAN,N,2000,67,91,0
2166,855,BEETROOT (Del/Nwl-Win),RA,3022.00,JHUNJHUNU,RAJASTHAN,N,2000,80,102,0
2168,855,BEETROOT (Del/Nwl-Win),RA,2912.00,JHUNJHUNU,RAJASTHAN,N,2000,81,102,0
2169,811,CABBAGE (RA),RA,130.00,PUNE,MAHARASHTRA,N,2000,64,68,0
2170,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,211.00,PUNE,MAHARASHTRA,N,2000,55,59,0
2171,812,CAULIFLOWER (RA),RA,75.50,PUNE,MAHARASHTRA,N,2000,80,90,0
2172,228,GROUNDNUT,RA,600.00,BELGAUM,KARNATAKA,C,1000,32,47,0
2173,228,GROUNDNUT,RA,1500.00,BELGAUM,KARNATAKA,C,1000,33,47,0
2174,352,CAULIFLOWER (BM1),RA,4000.00,BELGAUM,KARNATAKA,C,1000,44,47,0
2176,870,CABBAGE (Del/Nwl-Win),RA,174.00,NORTH DELHI,DELHI,N,2000,45,76,0
2177,855,BEETROOT (Del/Nwl-Win),RA,783.00,NORTH DELHI,DELHI,N,2000,40,81,0
2180,855,BEETROOT (Del/Nwl-Win),RA,101.00,NORTH DELHI,DELHI,N,2000,64,79,0
2186,859,SPINACH (Del/Nwl-Sum/Win),RA,1086.00,JHUNJHUNU,RAJASTHAN,N,2000,35,50,0
2187,856,CARROT - RED (Del/Nwl-Win),RA,1228.00,JHUNJHUNU,RAJASTHAN,N,2000,71,103,0
2188,878,TURNIP (European) (Nwl-Win),RA,2055.00,JHUNJHUNU,RAJASTHAN,N,2000,55,70,0
2189,812,CAULIFLOWER (RA),RA,5300.00,PUNE,MAHARASHTRA,N,2000,53,88,0
2190,860,CAULIFLOWER (Del/Nwl-Win),RA,1514.00,JHUNJHUNU,RAJASTHAN,N,2000,68,82,0
2192,835,PUMPKIN - GREEN (RA),RA,1650.00,K.V.RANGAREDDY,TELANGANA,N,2000,84,104,0
2193,805,BEETROOT (RA),RA,7487.00,AHMEDNAGAR,MAHARASHTRA,N,2000,54,63,0
2204,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,115,120,0
2206,811,CABBAGE (RA),RA,1138.90,K.V.RANGAREDDY,TELANGANA,N,2000,56,67,0
2207,859,SPINACH (Del/Nwl-Sum/Win),RA,1710.00,NORTH DELHI,DELHI,N,2000,29,41,0
2208,857,FENUGREEK (Del/Nwl-Win),RA,772.00,NORTH DELHI,DELHI,N,2000,33,47,0
2209,857,FENUGREEK (Del/Nwl-Win),RA,2241.00,NORTH WEST DELHI,DELHI,N,2000,40,47,0
2210,859,SPINACH (Del/Nwl-Sum/Win),RA,3564.00,NORTH DELHI,DELHI,N,2000,32,41,0
2211,859,SPINACH (Del/Nwl-Sum/Win),RA,3670.00,NORTH DELHI,DELHI,N,2000,29,39,0
2215,812,CAULIFLOWER (RA),RA,94.40,K.V.RANGAREDDY,TELANGANA,N,2000,39,70,0
2216,811,CABBAGE (RA),RA,456.00,K.V.RANGAREDDY,TELANGANA,N,2000,50,67,0
2223,358,TOMATO (BM1),RA,4200.00,BELGAUM,KARNATAKA,C,1000,91,94,0
2225,359,BHENDI (BM1),RA,1400.00,BELGAUM,KARNATAKA,C,1000,133,136,0
2226,355,CUCUMBER (BM1),ZA,9000.00,BELGAUM,KARNATAKA,C,1000,106,109,0
2227,355,CUCUMBER (BM1),ZA,10000.00,BELGAUM,KARNATAKA,C,1000,106,109,0
2228,354,GREEN CHILLI (BM1),RA,1000.00,BELGAUM,KARNATAKA,C,1000,112,120,0
2230,818,ONION - RED (RA),RA,7000.00,PUNE,MAHARASHTRA,N,2000,49,62,0
2231,818,ONION - RED (RA),RA,12000.00,PUNE,MAHARASHTRA,N,2000,50,63,0
2234,358,TOMATO (BM1),RA,10000.00,KOLAR,KARNATAKA,C,4000,123,146,0
2235,841,TOMATO ROUND DESI (RA),RA,15000.00,PUNE,MAHARASHTRA,N,2000,90,107,0
2237,358,TOMATO (BM1),RA,5000.00,BELGAUM,KARNATAKA,C,1000,91,94,0
2248,811,CABBAGE (RA),RA,477.50,K.V.RANGAREDDY,TELANGANA,N,2000,53,58,0
2250,803,LADY FINGER (RA),RA,53.58,K.V.RANGAREDDY,TELANGANA,N,2000,90,122,0
