plan_id,crop_id,crop_name,season,primary_output,district,state,farming_type,company_id,completed_activities,total_activities,completed_activities_with_p_remarks
2251,841,TOMATO ROUND DESI (RA),RA,325.44,K.V.RANGAREDDY,TELANGANA,N,2000,83,133,0
2253,835,PUMPKIN - GREEN (RA),RA,1.00,K.V.RANGAREDDY,TELANGANA,N,2000,37,105,0
2254,805,BEETROOT (RA),RA,3000.00,K.V.RANGAREDDY,TELANGANA,N,2000,34,58,0
2255,811,CABBAGE (RA),RA,2852.00,K.V.RANGAREDDY,TELANGANA,N,2000,33,48,0
2257,354,GREEN CHILLI (BM1),RA,1000.00,BELGAUM,KARNATAKA,C,1000,106,121,0
2258,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,105,121,0
2260,355,CUCUMBER (BM1),ZA,7176.00,BELGAUM,KARNATAKA,C,1000,103,106,0
2261,358,TOMATO (BM1),RA,3200.00,BELGAUM,KARNATAKA,C,1000,91,94,0
2264,355,CUCUMBER (BM1),ZA,5900.00,KOLAR,KARNATAKA,C,4000,91,95,0
2265,351,CABBAGE (BM1),RA,10000.00,KOLAR,KARNATAKA,C,4000,63,66,0
2266,351,CABBAGE (BM1),RA,9500.00,KOLAR,KARNATAKA,C,4000,63,66,0
2268,841,TOMATO ROUND DESI (RA),RA,3502.00,AHMEDNAGAR,MAHARASHTRA,N,2000,109,132,0
2269,860,CAULIFLOWER (Del/Nwl-Win),RA,2400.00,JHUNJHUNU,RAJASTHAN,N,2000,61,91,0
2270,859,SPINACH (Del/Nwl-Sum/Win),RA,4357.00,NORTH DELHI,DELHI,N,2000,35,41,0
2271,859,SPINACH (Del/Nwl-Sum/Win),RA,3651.00,NORTH DELHI,DELHI,N,2000,32,40,0
2273,869,PEAS GREEN (Del/Nwl-Win),RA,2361.00,SIKAR,RAJASTHAN,N,2000,79,104,0
2274,869,PEAS GREEN (Del/Nwl-Win),RA,3255.00,SIKAR,RAJASTHAN,N,2000,60,102,0
2276,869,PEAS GREEN (Del/Nwl-Win),RA,1032.00,SIKAR,RAJASTHAN,N,2000,82,105,0
2277,869,PEAS GREEN (Del/Nwl-Win),RA,1237.00,SIKAR,RAJASTHAN,N,2000,72,103,0
2278,869,PEAS GREEN (Del/Nwl-Win),RA,3505.00,SIKAR,RAJASTHAN,N,2000,75,102,0
2280,861,POTATO (Del-Win),RA,5115.00,BULANDSHAHR,UTTAR PRADESH,N,2000,44,73,0
2281,354,GREEN CHILLI (BM1),RA,7000.00,KOLAR,KARNATAKA,C,4000,79,188,0
2291,859,SPINACH (Del/Nwl-Sum/Win),RA,5364.00,NORTH WEST DELHI,DELHI,N,2000,22,40,0
2292,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,1156.00,SONIPAT,HARYANA,N,2000,29,41,0
2293,867,MUSTARD LEAF (Del/Nwl-Win),RA,3217.00,SONIPAT,HARYANA,N,2000,29,41,0
2297,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,1310.00,SONIPAT,HARYANA,N,2000,28,41,0
2302,818,ONION - RED (RA),RA,16500.00,AHMEDNAGAR,MAHARASHTRA,N,2000,65,85,0
2303,861,POTATO (Del-Win),RA,4500.00,BULANDSHAHR,UTTAR PRADESH,N,2000,44,73,0
2304,801,TOMATO HYBRID (RA),KH,8737.00,PUNE,MAHARASHTRA,N,2000,107,130,0
2305,861,POTATO (Del-Win),RA,990.00,BULANDSHAHR,UTTAR PRADESH,N,2000,37,71,0
2306,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,3086.50,BULANDSHAHR,UTTAR PRADESH,N,2000,95,134,3
2307,818,ONION - RED (RA),RA,260.00,PUNE,MAHARASHTRA,N,2000,75,79,0
2308,869,PEAS GREEN (Del/Nwl-Win),RA,445.00,JHUNJHUNU,RAJASTHAN,N,2000,54,101,0
2309,860,CAULIFLOWER (Del/Nwl-Win),RA,750.00,JHUNJHUNU,RAJASTHAN,N,2000,56,90,0
2310,860,CAULIFLOWER (Del/Nwl-Win),RA,874.00,JHUNJHUNU,RAJASTHAN,N,2000,58,90,0
2312,860,CAULIFLOWER (Del/Nwl-Win),RA,2830.00,JHUNJHUNU,RAJASTHAN,N,2000,64,92,0
2314,871,SPRING ONION (Del/Nwl-Sum/Win),RA,4514.00,NORTH DELHI,DELHI,N,2000,50,55,0
2322,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,3358.00,SONIPAT,HARYANA,N,2000,28,42,0
2323,866,CARROT - BLACK (Del/Nwl-Win),RA,1708.00,NORTH DELHI,DELHI,N,2000,41,80,0
2324,861,POTATO (Del-Win),RA,3150.00,BULANDSHAHR,UTTAR PRADESH,N,2000,34,72,0
2338,870,CABBAGE (Del/Nwl-Win),RA,1768.00,JHUNJHUNU,RAJASTHAN,N,2000,74,97,0
2356,818,ONION - RED (RA),RA,7800.00,PUNE,MAHARASHTRA,N,2000,57,62,0
2358,841,TOMATO ROUND DESI (RA),RA,27000.00,PUNE,MAHARASHTRA,N,2000,92,107,0
2359,801,TOMATO HYBRID (RA),RA,11000.00,PUNE,MAHARASHTRA,N,2000,91,117,0
2365,801,TOMATO HYBRID (RA),RA,43.00,PUNE,MAHARASHTRA,N,2000,99,116,0
2385,805,BEETROOT (RA),RA,49.00,PUNE,MAHARASHTRA,N,2000,89,95,0
2386,824,CORIANDER – Leaf (RA),RA,1400.00,PUNE,MAHARASHTRA,N,2000,16,25,0
2387,820,BRINJAL (RA),RA,333.90,K.V.RANGAREDDY,TELANGANA,N,2000,59,83,0
2390,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,12871.00,JHUNJHUNU,RAJASTHAN,N,2000,41,59,0
2391,869,PEAS GREEN (Del/Nwl-Win),RA,2843.00,SIKAR,RAJASTHAN,N,2000,68,102,0
2393,354,GREEN CHILLI (BM1),RA,2000.00,BELGAUM,KARNATAKA,C,1000,115,120,0
2399,860,CAULIFLOWER (Del/Nwl-Win),RA,3971.00,JHUNJHUNU,RAJASTHAN,N,2000,64,92,0
2417,358,TOMATO (BM1),RA,2000.00,BELGAUM,KARNATAKA,C,1000,91,94,0
2418,355,CUCUMBER (BM1),ZA,4000.00,BELGAUM,KARNATAKA,C,1000,75,78,0
2421,354,GREEN CHILLI (BM1),RA,2000.00,BELGAUM,KARNATAKA,C,1000,104,121,0
2422,354,GREEN CHILLI (BM1),RA,1700.00,BELGAUM,KARNATAKA,C,1000,103,120,0
2423,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,104,120,0
2425,355,CUCUMBER (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,102,106,0
2426,859,SPINACH (Del/Nwl-Sum/Win),RA,4249.00,NORTH DELHI,DELHI,N,2000,34,40,0
2427,859,SPINACH (Del/Nwl-Sum/Win),RA,1725.00,NORTH DELHI,DELHI,N,2000,36,40,0
2428,859,SPINACH (Del/Nwl-Sum/Win),RA,4559.00,NORTH DELHI,DELHI,N,2000,36,40,0
2429,859,SPINACH (Del/Nwl-Sum/Win),RA,2659.00,NORTH DELHI,DELHI,N,2000,36,40,0
2430,859,SPINACH (Del/Nwl-Sum/Win),RA,2672.00,NORTH DELHI,DELHI,N,2000,33,39,0
2433,818,ONION - RED (RA),KH,13000.00,PUNE,MAHARASHTRA,N,2000,53,61,0
2435,841,TOMATO ROUND DESI (RA),RA,17842.00,PUNE,MAHARASHTRA,N,2000,94,134,0
2436,801,TOMATO HYBRID (RA),RA,7000.00,PUNE,MAHARASHTRA,N,2000,86,131,0
2437,811,CABBAGE (RA),RA,6000.00,PUNE,MAHARASHTRA,N,2000,64,78,0
2438,811,CABBAGE (RA),RA,17000.00,PUNE,MAHARASHTRA,N,2000,55,67,0
2439,841,TOMATO ROUND DESI (RA),RA,9463.00,PUNE,MAHARASHTRA,N,2000,93,134,0
2441,358,TOMATO (BM1),RA,15000.00,BELGAUM,KARNATAKA,C,1000,125,146,0
2442,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,138,169,0
2447,818,ONION - RED (RA),RA,6000.00,AHMEDNAGAR,MAHARASHTRA,N,2000,51,60,0
2448,841,TOMATO ROUND DESI (RA),RA,3000.00,PUNE,MAHARASHTRA,N,2000,98,132,0
2453,801,TOMATO HYBRID (RA),RA,2600.00,PUNE,MAHARASHTRA,N,2000,94,130,0
2454,801,TOMATO HYBRID (RA),RA,1100.00,PUNE,MAHARASHTRA,N,2000,91,130,0
2456,869,PEAS GREEN (Del/Nwl-Win),RA,1419.00,SIKAR,RAJASTHAN,N,2000,63,102,0
2457,869,PEAS GREEN (Del/Nwl-Win),RA,666.00,SIKAR,RAJASTHAN,N,2000,63,102,0
2458,869,PEAS GREEN (Del/Nwl-Win),RA,1359.00,SIKAR,RAJASTHAN,N,2000,66,102,0
2459,859,SPINACH (Del/Nwl-Sum/Win),RA,6659.00,NORTH WEST DELHI,DELHI,N,2000,33,39,0
2460,859,SPINACH (Del/Nwl-Sum/Win),RA,9163.00,NORTH WEST DELHI,DELHI,N,2000,33,41,0
2461,857,FENUGREEK (Del/Nwl-Win),RA,4778.00,NORTH WEST DELHI,DELHI,N,2000,40,47,0
2464,812,CAULIFLOWER (RA),KH,18970.00,PUNE,MAHARASHTRA,N,2000,65,99,0
2465,859,SPINACH (Del/Nwl-Sum/Win),RA,5115.00,NORTH WEST DELHI,DELHI,N,2000,21,40,0
2466,811,CABBAGE (RA),RA,14471.00,PUNE,MAHARASHTRA,N,2000,41,47,0
2468,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,793.00,NORTH WEST DELHI,DELHI,N,2000,33,41,0
2472,859,SPINACH (Del/Nwl-Sum/Win),RA,1963.00,NORTH DELHI,DELHI,N,2000,33,39,0
2473,814,BEANS - FRENCH (Bush Type) (RA),RA,593.00,BULANDSHAHR,UTTAR PRADESH,N,2000,37,68,0
2476,814,BEANS - FRENCH (Bush Type) (RA),RA,539.00,BULANDSHAHR,UTTAR PRADESH,N,2000,48,67,0
2477,814,BEANS - FRENCH (Bush Type) (RA),RA,485.50,BULANDSHAHR,UTTAR PRADESH,N,2000,51,67,0
2480,879,KNOL KHOL (Del/Nwl-Win),RA,189.00,NORTH DELHI,DELHI,N,2000,47,69,0
2481,857,FENUGREEK (Del/Nwl-Win),RA,201.00,NORTH DELHI,DELHI,N,2000,34,55,0
2482,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,1129.50,BULANDSHAHR,UTTAR PRADESH,N,2000,96,127,3
2487,831,WATERMELON (RA),RA,12300.00,AHMEDNAGAR,MAHARASHTRA,N,2000,74,89,0
2488,874,TOMATO OVAL (Del/Nwl-Win),RA,9688.00,JHUNJHUNU,RAJASTHAN,N,2000,124,165,0
2489,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,4374.00,SIKAR,RAJASTHAN,N,2000,42,59,0
2490,818,ONION - RED (RA),RA,8527.00,AHMEDNAGAR,MAHARASHTRA,N,2000,73,78,0
2492,841,TOMATO ROUND DESI (RA),RA,7238.00,AHMEDNAGAR,MAHARASHTRA,N,2000,100,133,0
2493,825,CUCUMBER HYBRID (RA),RA,2535.00,AHMEDNAGAR,MAHARASHTRA,N,2000,81,89,0
2496,859,SPINACH (Del/Nwl-Sum/Win),RA,3859.00,NORTH DELHI,DELHI,N,2000,29,37,0
2497,812,CAULIFLOWER (RA),KH,8136.00,PUNE,MAHARASHTRA,N,2000,56,69,0
2499,841,TOMATO ROUND DESI (RA),RA,7192.00,PUNE,MAHARASHTRA,N,2000,92,115,0
2500,860,CAULIFLOWER (Del/Nwl-Win),RA,2380.00,JHUNJHUNU,RAJASTHAN,N,2000,55,90,0
2504,814,BEANS - FRENCH (Bush Type) (RA),RA,585.50,BULANDSHAHR,UTTAR PRADESH,N,2000,41,66,0
2505,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,141.50,BULANDSHAHR,UTTAR PRADESH,N,2000,95,128,2
2510,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,5779.00,BULANDSHAHR,UTTAR PRADESH,N,2000,100,127,2
2512,874,TOMATO OVAL (Del/Nwl-Win),RA,7281.00,BULANDSHAHR,UTTAR PRADESH,N,2000,93,128,3
2517,811,CABBAGE (RA),RA,2800.00,PUNE,MAHARASHTRA,N,2000,48,55,0
2523,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,102,121,0
2525,354,GREEN CHILLI (BM1),ZA,3250.00,BELGAUM,KARNATAKA,C,1000,135,169,0
2529,876,TOMATO ROUND DESI (Del/Nwl-Win),RA,1180.00,BULANDSHAHR,UTTAR PRADESH,N,2000,101,129,4
2530,801,TOMATO HYBRID (RA),RA,21000.00,PUNE,MAHARASHTRA,N,2000,81,130,0
2533,875,TOMATO ROUND DESI (Del/Nwl-Sum),ZA,263.00,BULANDSHAHR,UTTAR PRADESH,N,2000,78,98,0
2534,812,CAULIFLOWER (RA),RA,14000.00,PUNE,MAHARASHTRA,N,2000,45,72,0
2539,805,BEETROOT (RA),RA,2545.00,AHMEDNAGAR,MAHARASHTRA,N,2000,66,75,0
2540,825,CUCUMBER HYBRID (RA),RA,1597.00,AHMEDNAGAR,MAHARASHTRA,N,2000,69,82,0
2558,811,CABBAGE (RA),RA,2217.00,AHMEDNAGAR,MAHARASHTRA,N,2000,62,68,0
2560,832,BROCCOLI (RA),KH,1560.00,AHMEDNAGAR,MAHARASHTRA,N,2000,60,68,0
2564,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1953.00,AHMEDNAGAR,MAHARASHTRA,N,2000,50,57,0
2565,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1150.00,AHMEDNAGAR,MAHARASHTRA,N,2000,47,56,0
2580,869,PEAS GREEN (Del/Nwl-Win),RA,1498.00,JHUNJHUNU,RAJASTHAN,N,2000,43,101,0
2583,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,880.00,JHUNJHUNU,RAJASTHAN,N,2000,46,56,0
2584,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,3363.00,JHUNJHUNU,RAJASTHAN,N,2000,48,57,0
2585,859,SPINACH (Del/Nwl-Sum/Win),RA,4944.00,NORTH DELHI,DELHI,N,2000,32,38,0
2587,859,SPINACH (Del/Nwl-Sum/Win),RA,7045.00,NORTH WEST DELHI,DELHI,N,2000,33,39,0
2592,857,FENUGREEK (Del/Nwl-Win),RA,635.00,NORTH DELHI,DELHI,N,2000,27,46,0
2593,859,SPINACH (Del/Nwl-Sum/Win),ZA,2983.00,NORTH DELHI,DELHI,N,2000,25,45,0
2604,356,RIDGE GOURD (BM1),RA,3500.00,KOLAR,KARNATAKA,C,4000,113,117,0
2606,359,BHENDI (BM1),RA,1100.00,BELGAUM,KARNATAKA,C,1000,79,82,0
2608,358,TOMATO (BM1),RA,7000.00,KOLAR,KARNATAKA,C,4000,122,146,0
2611,811,CABBAGE (RA),RA,7870.00,PUNE,MAHARASHTRA,N,2000,49,55,0
2613,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),RA,544.00,JHUNJHUNU,RAJASTHAN,N,2000,44,49,0
2615,873,TOMATO OVAL (Del/Nwl-Sum),ZA,7614.00,JHUNJHUNU,RAJASTHAN,N,2000,96,108,0
2655,869,PEAS GREEN (Del/Nwl-Win),RA,1187.00,SIKAR,RAJASTHAN,N,2000,67,103,0
2656,869,PEAS GREEN (Del/Nwl-Win),RA,2376.00,SIKAR,RAJASTHAN,N,2000,58,103,0
2657,869,PEAS GREEN (Del/Nwl-Win),RA,1469.00,SIKAR,RAJASTHAN,N,2000,63,103,0
2658,869,PEAS GREEN (Del/Nwl-Win),RA,468.00,SIKAR,RAJASTHAN,N,2000,61,103,0
2659,869,PEAS GREEN (Del/Nwl-Win),RA,5266.00,SIKAR,RAJASTHAN,N,2000,65,103,0
2661,869,PEAS GREEN (Del/Nwl-Win),RA,840.00,SIKAR,RAJASTHAN,N,2000,62,105,0
2662,869,PEAS GREEN (Del/Nwl-Win),RA,2564.00,SIKAR,RAJASTHAN,N,2000,55,103,0
2692,818,ONION - RED (RA),RA,13910.00,PUNE,MAHARASHTRA,N,2000,59,85,0
2697,801,TOMATO HYBRID (RA),RA,14758.00,PUNE,MAHARASHTRA,N,2000,93,130,0
2698,811,CABBAGE (RA),RA,13808.00,PUNE,MAHARASHTRA,N,2000,59,67,0
2700,801,TOMATO HYBRID (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,86,132,0
2701,801,TOMATO HYBRID (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,92,132,0
2706,818,ONION - RED (RA),RA,13910.00,PUNE,MAHARASHTRA,N,2000,63,86,0
2725,824,CORIANDER – Leaf (RA),RA,3.60,K.V.RANGAREDDY,TELANGANA,N,2000,24,29,0
2726,810,SPINACH (RA),RA,46.40,K.V.RANGAREDDY,TELANGANA,N,2000,29,38,0
2728,803,LADY FINGER (RA),RA,74.63,K.V.RANGAREDDY,TELANGANA,N,2000,93,124,0
2748,801,TOMATO HYBRID (RA),ZA,6566.00,AHMEDNAGAR,MAHARASHTRA,N,2000,117,130,3
2755,811,CABBAGE (RA),RA,17000.00,PUNE,MAHARASHTRA,N,2000,66,73,0
2757,888,WATERMELON  (Del/Nwl-Sum),ZA,1294.00,JHUNJHUNU,RAJASTHAN,N,2000,53,84,0
2760,801,TOMATO HYBRID (RA),RA,1400.00,PUNE,MAHARASHTRA,N,2000,86,132,0
2763,859,SPINACH (Del/Nwl-Sum/Win),RA,5198.00,NORTH DELHI,DELHI,N,2000,29,38,0
2767,801,TOMATO HYBRID (RA),ZA,13026.00,AHMEDNAGAR,MAHARASHTRA,N,2000,95,132,0
2768,801,TOMATO HYBRID (RA),ZA,6654.00,AHMEDNAGAR,MAHARASHTRA,N,2000,87,132,0
2770,801,TOMATO HYBRID (RA),ZA,1364.00,AHMEDNAGAR,MAHARASHTRA,N,2000,90,130,0
2771,875,TOMATO ROUND DESI (Del/Nwl-Sum),ZA,5710.00,JHUNJHUNU,RAJASTHAN,N,2000,82,109,1
2773,888,WATERMELON  (Del/Nwl-Sum),ZA,1887.00,JHUNJHUNU,RAJASTHAN,N,2000,66,84,0
2775,888,WATERMELON  (Del/Nwl-Sum),ZA,2287.00,SIKAR,RAJASTHAN,N,2000,67,84,0
2778,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,91,121,0
2783,888,WATERMELON  (Del/Nwl-Sum),ZA,1411.00,JHUNJHUNU,RAJASTHAN,N,2000,71,84,1
2784,888,WATERMELON  (Del/Nwl-Sum),ZA,9158.00,JHUNJHUNU,RAJASTHAN,N,2000,63,82,0
2785,835,PUMPKIN - GREEN (RA),ZA,7500.00,K.V.RANGAREDDY,TELANGANA,N,2000,63,106,0
2789,351,CABBAGE (BM1),RA,10000.00,KOLAR,KARNATAKA,C,4000,63,66,0
2791,888,WATERMELON  (Del/Nwl-Sum),ZA,1130.00,JHUNJHUNU,RAJASTHAN,N,2000,74,85,0
2792,885,BITTERGOURD (Del/Nwl-Sum),ZA,2607.00,JHUNJHUNU,RAJASTHAN,N,2000,89,135,0
2794,805,BEETROOT (RA),ZA,7929.00,AHMEDNAGAR,MAHARASHTRA,N,2000,60,66,0
2795,811,CABBAGE (RA),ZA,5826.00,AHMEDNAGAR,MAHARASHTRA,N,2000,55,61,0
2796,818,ONION - RED (RA),ZA,6660.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,77,0
2805,801,TOMATO HYBRID (RA),ZA,4000.00,PUNE,MAHARASHTRA,N,2000,62,132,0
2806,801,TOMATO HYBRID (RA),RA,25000.00,PUNE,MAHARASHTRA,N,2000,86,130,0
2809,801,TOMATO HYBRID (RA),ZA,7000.00,PUNE,MAHARASHTRA,N,2000,85,132,0
2810,841,TOMATO ROUND DESI (RA),ZA,1105.00,AHMEDNAGAR,MAHARASHTRA,N,2000,117,134,1
2811,801,TOMATO HYBRID (RA),ZA,815.00,AHMEDNAGAR,MAHARASHTRA,N,2000,112,131,1
2812,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3341.00,JHUNJHUNU,RAJASTHAN,N,2000,98,128,0
2813,812,CAULIFLOWER (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,46,93,0
2814,805,BEETROOT (RA),ZA,3697.00,AHMEDNAGAR,MAHARASHTRA,N,2000,72,78,0
2816,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,6372.00,AHMEDNAGAR,MAHARASHTRA,N,2000,45,47,0
2817,812,CAULIFLOWER (RA),RA,3543.00,AHMEDNAGAR,MAHARASHTRA,N,2000,59,70,0
2821,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,5426.00,NORTH DELHI,DELHI,N,2000,99,108,1
2824,859,SPINACH (Del/Nwl-Sum/Win),ZA,2681.00,NORTH WEST DELHI,DELHI,N,2000,28,45,0
2825,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3631.00,JHUNJHUNU,RAJASTHAN,N,2000,78,110,0
2828,859,SPINACH (Del/Nwl-Sum/Win),ZA,5992.00,NORTH DELHI,DELHI,N,2000,36,45,0
2831,811,CABBAGE (RA),RA,2500.00,PUNE,MAHARASHTRA,N,2000,63,68,0
2832,812,CAULIFLOWER (RA),RA,2299.00,PUNE,MAHARASHTRA,N,2000,80,93,0
2833,812,CAULIFLOWER (RA),KH,17452.00,PUNE,MAHARASHTRA,N,2000,58,78,0
2839,825,CUCUMBER HYBRID (RA),ZA,5463.00,AHMEDNAGAR,MAHARASHTRA,N,2000,75,82,0
2843,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1507.00,JHUNJHUNU,RAJASTHAN,N,2000,44,56,0
2844,885,BITTERGOURD (Del/Nwl-Sum),ZA,1866.00,JHUNJHUNU,RAJASTHAN,N,2000,89,137,0
2870,873,TOMATO OVAL (Del/Nwl-Sum),ZA,10249.00,JHUNJHUNU,RAJASTHAN,N,2000,74,111,1
2871,885,BITTERGOURD (Del/Nwl-Sum),ZA,6907.00,JHUNJHUNU,RAJASTHAN,N,2000,105,138,0
2875,855,BEETROOT (Del/Nwl-Win),RA,3415.00,JHUNJHUNU,RAJASTHAN,N,2000,50,100,0
2880,859,SPINACH (Del/Nwl-Sum/Win),ZA,7505.00,NORTH WEST DELHI,DELHI,N,2000,35,46,0
2883,859,SPINACH (Del/Nwl-Sum/Win),ZA,7901.00,NORTH WEST DELHI,DELHI,N,2000,33,43,0
2884,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,414.00,NORTH WEST DELHI,DELHI,N,2000,81,111,5
2887,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,382.00,NORTH DELHI,DELHI,N,2000,86,110,6
2889,859,SPINACH (Del/Nwl-Sum/Win),ZA,1534.00,NORTH DELHI,DELHI,N,2000,31,45,0
2890,805,BEETROOT (RA),RA,5230.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,76,0
2891,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,5800.00,JHUNJHUNU,RAJASTHAN,N,2000,44,55,0
